Date,Ticker,Sector,Rank,Final_Score,ML_Score,Momentum_Score,Return_20,Return_60,RSI,Volatility,Volume_change,Signal_Summary
2020-09-30,ABBV,Healthcare,6,-0.181983289017142,0.032230204530649,-0.0104111068731857,-0.0504119864871045,-0.1183694244272559,39.35947767022889,0.0123610722320888,0.4901886038955145,Final Score=-0.182; ML Score=0.032; Momentum Score=-0.01; 20D Return=-0.05; 60D Return=-0.118; RSI=39.359; Volatility=0.012
2020-09-30,UNH,Healthcare,7,-0.3112548712942815,0.0127943901707384,0.0878201001783041,-0.0033884141677348,0.0509691401593745,56.84813239112464,0.0172648648234814,0.9453220602959173,Final Score=-0.311; ML Score=0.013; Momentum Score=0.088; 20D Return=-0.003; 60D Return=0.051; RSI=56.848; Volatility=0.017
2020-09-30,MS,Finance,8,-0.3137508284637594,0.0179183421087417,0.0575195447544491,-0.0804489009058055,0.0181090074807102,41.431090166983886,0.0203835515752525,0.3250995103737364,Final Score=-0.314; ML Score=0.018; Momentum Score=0.058; 20D Return=-0.08; 60D Return=0.018; RSI=41.431; Volatility=0.02
2020-09-30,V,Finance,9,-0.3874273334097991,0.0142878706929239,0.0528589020960465,-0.0627138715727086,0.0297116599543445,47.24078989499067,0.0166234207665266,0.6609413258365828,Final Score=-0.387; ML Score=0.014; Momentum Score=0.053; 20D Return=-0.063; 60D Return=0.03; RSI=47.241; Volatility=0.017
2020-09-30,PFE,Healthcare,10,-0.4455688503853219,0.0133325016414953,0.0384341379199175,-0.0048807567533269,0.0784600624784372,61.5894080880754,0.0117620773699072,0.6746930673256322,Final Score=-0.446; ML Score=0.013; Momentum Score=0.038; 20D Return=-0.005; 60D Return=0.078; RSI=61.589; Volatility=0.012
2020-10-30,AAPL,Technology,1,1.7355660457173383,0.0708489492161928,0.1106991495116284,-0.0368076106554198,-0.0442702828266428,24.220309727020123,0.0281818241946428,0.3020847304987641,Final Score=1.736; ML Score=0.071; Momentum Score=0.111; 20D Return=-0.037; 60D Return=-0.044; RSI=24.22; Volatility=0.028
2020-10-30,NVDA,Technology,2,1.167619315602751,0.031921748896383,0.2242154998167825,-0.0404409450934462,0.1057298450219259,27.710464055125385,0.0252695862207258,0.3022369407648089,Final Score=1.168; ML Score=0.032; Momentum Score=0.224; 20D Return=-0.04; 60D Return=0.106; RSI=27.71; Volatility=0.025
2020-10-30,META,Technology,3,0.3710614537525677,0.0382531288392132,0.0768739444805528,0.0121950560913408,-0.0081800868430331,43.6863125289627,0.0304115549744224,0.4597026084323763,Final Score=0.371; ML Score=0.038; Momentum Score=0.077; 20D Return=0.012; 60D Return=-0.008; RSI=43.686; Volatility=0.03
2020-10-30,GS,Finance,4,0.061829029597233,0.0245570499944499,-0.0215458394923727,-0.0543271682938383,-0.0744675971303167,15.089052870987077,0.016299316926019,0.0216687143974085,Final Score=0.062; ML Score=0.025; Momentum Score=-0.022; 20D Return=-0.054; 60D Return=-0.074; RSI=15.089; Volatility=0.016
2020-10-30,MSFT,Technology,5,-0.0186628803736377,0.0192995526939326,0.0058770598716563,-0.0180416178119996,-0.0641553246648461,23.91845106298527,0.0192526866771325,0.1756488486475824,Final Score=-0.019; ML Score=0.019; Momentum Score=0.006; 20D Return=-0.018; 60D Return=-0.064; RSI=23.918; Volatility=0.019
2020-10-30,V,Finance,6,-0.046511682188438,0.0257866598659097,-0.0533346408369097,-0.0980343459833734,-0.0858278270961298,16.698093985589125,0.0161374804370451,-0.3904666218811121,Final Score=-0.047; ML Score=0.026; Momentum Score=-0.053; 20D Return=-0.098; 60D Return=-0.086; RSI=16.698; Volatility=0.016
2020-10-30,JNJ,Healthcare,7,-0.2147172934687942,0.0264323247525616,-0.0659677168346325,-0.0624316502999535,-0.0707556911248865,12.480945966219252,0.0129875007317856,0.0220251478058122,Final Score=-0.215; ML Score=0.026; Momentum Score=-0.066; 20D Return=-0.062; 60D Return=-0.071; RSI=12.481; Volatility=0.013
2020-10-30,GOOGL,Technology,8,-0.2275387630938234,0.0146941778612289,0.1039829422311334,0.1102706453851491,0.0738629035855797,56.07890088957945,0.0233129583261449,0.8026567519763204,Final Score=-0.228; ML Score=0.015; Momentum Score=0.104; 20D Return=0.11; 60D Return=0.074; RSI=56.079; Volatility=0.023
2020-10-30,BAC,Finance,9,-0.2459615194706489,0.0156452506173217,-0.003003378509377,-0.0210656068079034,-0.0694934667503893,34.08360808960981,0.0213146297520585,0.1559042901075658,Final Score=-0.246; ML Score=0.016; Momentum Score=-0.003; 20D Return=-0.021; 60D Return=-0.069; RSI=34.084; Volatility=0.021
2020-10-30,MRK,Healthcare,10,-0.2716364990414576,0.0197616905767397,-0.053111700587861,-0.0691831647774574,-0.0720542679172102,26.397732202952596,0.0105094962809122,0.1913655439855448,Final Score=-0.272; ML Score=0.02; Momentum Score=-0.053; 20D Return=-0.069; 60D Return=-0.072; RSI=26.398; Volatility=0.011
2020-11-30,NVDA,Technology,1,1.9411177239981643,0.0438040884477382,0.1770986683387985,0.0692116901263135,0.0296569227097729,46.262939005871445,0.0312684837005973,0.7154403500801072,Final Score=1.941; ML Score=0.044; Momentum Score=0.177; 20D Return=0.069; 60D Return=0.03; RSI=46.263; Volatility=0.031
2020-11-30,MS,Finance,2,1.5999521119366702,0.0361231792588073,0.2133477116735413,0.284112146867187,0.1721327361337381,70.47217031563062,0.0267610995516388,1.7968646421212937,Final Score=1.6; ML Score=0.036; Momentum Score=0.213; 20D Return=0.284; 60D Return=0.172; RSI=70.472; Volatility=0.027
2020-11-30,JPM,Finance,3,0.1905650375374075,0.016463111101582,0.1328113910209977,0.2023663418259762,0.1633276929172145,51.95999145507813,0.036996610134268,1.4085500367671635,Final Score=0.191; ML Score=0.016; Momentum Score=0.133; 20D Return=0.202; 60D Return=0.163; RSI=51.96; Volatility=0.037
2020-11-30,ABBV,Healthcare,4,0.170774756778459,0.0146206642789705,0.1205889533043709,0.2289072115889339,0.1383476510774952,81.61764593385377,0.0207771209082521,3.6905268398660263,Final Score=0.171; ML Score=0.015; Momentum Score=0.121; 20D Return=0.229; 60D Return=0.138; RSI=81.618; Volatility=0.021
2020-11-30,META,Technology,5,0.0202595316822549,0.0217794681182262,0.0594912430089337,0.0526776505673896,-0.0486053659446801,47.805967506505986,0.0257975059084512,1.137864351211516,Final Score=0.02; ML Score=0.022; Momentum Score=0.059; 20D Return=0.053; 60D Return=-0.049; RSI=47.806; Volatility=0.026
2020-11-30,PFE,Healthcare,6,-0.0500534105576058,0.0154090703827294,0.110431741851329,0.1380705035178779,0.1093061325480466,57.4985689314637,0.024741189969412,1.588357004391344,Final Score=-0.05; ML Score=0.015; Momentum Score=0.11; 20D Return=0.138; 60D Return=0.109; RSI=57.499; Volatility=0.025
2020-11-30,AAPL,Technology,7,-0.0745320187948103,0.008662801551536,0.1387326773979392,0.0936064889240619,-0.0151389331836571,57.53727806413155,0.0178154581442138,2.628303345591149,Final Score=-0.075; ML Score=0.009; Momentum Score=0.139; 20D Return=0.094; 60D Return=-0.015; RSI=57.537; Volatility=0.018
2020-11-30,GS,Finance,8,-0.1589860142250175,0.0061413341723322,0.1100408883934951,0.2197419065818866,0.1109077112316039,69.70537208422112,0.0213759217770007,1.5755902513328257,Final Score=-0.159; ML Score=0.006; Momentum Score=0.11; 20D Return=0.22; 60D Return=0.111; RSI=69.705; Volatility=0.021
2020-11-30,UNH,Healthcare,9,-0.1720834771712476,0.0179165052837514,0.075279634599698,0.1022480834753833,0.0635929059637288,34.2626663788357,0.0268191409009001,2.3784806877967406,Final Score=-0.172; ML Score=0.018; Momentum Score=0.075; 20D Return=0.102; 60D Return=0.064; RSI=34.263; Volatility=0.027
2020-11-30,GOOGL,Technology,10,-0.2251287577928792,0.0096332396742853,0.1108892162386655,0.085569736326043,0.0766426600901175,48.55698959536992,0.0171187482967741,1.1918864097363082,Final Score=-0.225; ML Score=0.01; Momentum Score=0.111; 20D Return=0.086; 60D Return=0.077; RSI=48.557; Volatility=0.017
2020-12-31,JPM,Finance,1,1.368052051568258,0.0236230462045347,0.2050003129388303,0.0412159844441373,0.2963681294291567,67.4897313148391,0.0133336250898067,0.1597999459313328,Final Score=1.368; ML Score=0.024; Momentum Score=0.205; 20D Return=0.041; 60D Return=0.296; RSI=67.49; Volatility=0.013
2020-12-31,GS,Finance,2,1.2943439662967575,0.0222050610185539,0.2114719902093342,0.1096570512429508,0.311402835832606,67.66697137713308,0.018802075245483,0.3042451324609001,Final Score=1.294; ML Score=0.022; Momentum Score=0.211; 20D Return=0.11; 60D Return=0.311; RSI=67.667; Volatility=0.019
2020-12-31,MS,Finance,3,1.2498602549483997,0.0167125609845012,0.2730467038261153,0.0704467724572883,0.4354837949284664,65.06999421470366,0.0184502423544112,0.0026877649909144,Final Score=1.25; ML Score=0.017; Momentum Score=0.273; 20D Return=0.07; 60D Return=0.435; RSI=65.07; Volatility=0.018
2020-12-31,GOOGL,Technology,4,0.222723768902807,0.0205694719579968,0.1121942298041339,-0.0396334552746656,0.2078675795173303,46.31911229721608,0.0093559830575047,0.0020926471987063,Final Score=0.223; ML Score=0.021; Momentum Score=0.112; 20D Return=-0.04; 60D Return=0.208; RSI=46.319; Volatility=0.009
2020-12-31,ABBV,Healthcare,5,0.044000018507294,0.017188210794189,0.1172191514367784,0.02057342324087,0.2475259318582874,48.71408207667491,0.0124282857926721,0.1538360483447187,Final Score=0.044; ML Score=0.017; Momentum Score=0.117; 20D Return=0.021; 60D Return=0.248; RSI=48.714; Volatility=0.012
2020-12-31,BAC,Finance,6,-0.0156136812772053,0.0131307748502411,0.1715723710293031,0.0430144536466687,0.2437422413685825,62.39667711635807,0.0141439486771327,0.0889606031073071,Final Score=-0.016; ML Score=0.013; Momentum Score=0.172; 20D Return=0.043; 60D Return=0.244; RSI=62.397; Volatility=0.014
2020-12-31,PFE,Healthcare,7,-0.2197055339223373,0.019737194586623,0.0353755446671403,-0.0977940671171687,0.0726497854705097,16.30132605369431,0.0174653877961885,0.2373140804666971,Final Score=-0.22; ML Score=0.02; Momentum Score=0.035; 20D Return=-0.098; 60D Return=0.073; RSI=16.301; Volatility=0.017
2020-12-31,UNH,Healthcare,8,-0.2268546004771224,0.0154539349851164,0.1016992311748489,0.008976853317711,0.1152169790500643,64.99861812079368,0.0086673438741811,0.055198285101822,Final Score=-0.227; ML Score=0.015; Momentum Score=0.102; 20D Return=0.009; 60D Return=0.115; RSI=64.999; Volatility=0.009
2020-12-31,V,Finance,9,-0.3064548813629848,0.0145143702057156,0.1003194728704673,0.0406794335793267,0.0911948069723189,71.335397507767,0.011514770584633,-0.3327173778323624,Final Score=-0.306; ML Score=0.015; Momentum Score=0.1; 20D Return=0.041; 60D Return=0.091; RSI=71.335; Volatility=0.012
2020-12-31,JNJ,Healthcare,10,-0.4477553689007124,0.0148181815993938,0.0699873293569717,0.0623734678765615,0.0760290632682667,62.93496812042063,0.0111907584285991,-0.0578074194501921,Final Score=-0.448; ML Score=0.015; Momentum Score=0.07; 20D Return=0.062; 60D Return=0.076; RSI=62.935; Volatility=0.011
2021-01-29,MS,Finance,1,2.0593187215328492,0.0801376125558712,0.2067834253677905,-0.0116449488322212,0.3578372134757228,19.494064513785133,0.0212252779598397,0.1721517129092098,Final Score=2.059; ML Score=0.08; Momentum Score=0.207; 20D Return=-0.012; 60D Return=0.358; RSI=19.494; Volatility=0.021
2021-01-29,GS,Finance,2,1.8114441424957872,0.0642002873169126,0.233007602577768,0.0451724828262911,0.4257098726532893,33.67297359395782,0.0206995206117025,-0.0970439569163997,Final Score=1.811; ML Score=0.064; Momentum Score=0.233; 20D Return=0.045; 60D Return=0.426; RSI=33.673; Volatility=0.021
2021-01-29,JPM,Finance,3,1.2664125019491546,0.0488645783604689,0.1877423936519617,0.0264039370012609,0.2834912535555642,33.408559528582515,0.0179528278546979,0.0760292984929296,Final Score=1.266; ML Score=0.049; Momentum Score=0.188; 20D Return=0.026; 60D Return=0.283; RSI=33.409; Volatility=0.018
2021-01-29,BAC,Finance,4,-0.0114838080054283,0.0226678675716349,0.1056120067492634,-0.0110073358487262,0.2313122804182701,29.944312373502115,0.0221187898386658,0.2498042882828712,Final Score=-0.011; ML Score=0.023; Momentum Score=0.106; 20D Return=-0.011; 60D Return=0.231; RSI=29.944; Volatility=0.022
2021-01-29,AAPL,Technology,5,-0.1268331976442022,0.0138256264281425,0.119328336499369,-0.0131617894912451,0.2132022688839445,49.87607223362464,0.0235962528792453,0.2447232562362791,Final Score=-0.127; ML Score=0.014; Momentum Score=0.119; 20D Return=-0.013; 60D Return=0.213; RSI=49.876; Volatility=0.024
2021-01-29,GOOGL,Technology,6,-0.1310985451266363,0.0134960853856954,0.119675195997938,0.0524751183967782,0.1249999060604534,53.52140918233551,0.0216686304005101,-0.1944353992546763,Final Score=-0.131; ML Score=0.013; Momentum Score=0.12; 20D Return=0.052; 60D Return=0.125; RSI=53.521; Volatility=0.022
2021-01-29,JNJ,Healthcare,7,-0.2083281080184492,0.0154636961770209,0.0957776652496991,0.0453700845408278,0.1762203620389413,55.62844330699776,0.0136412199060525,1.5162000804972946,Final Score=-0.208; ML Score=0.015; Momentum Score=0.096; 20D Return=0.045; 60D Return=0.176; RSI=55.628; Volatility=0.014
2021-01-29,MSFT,Technology,8,-0.3394399301824821,0.0098442200933548,0.0892854003215393,0.0463732153452431,0.1464439510436692,64.33551756693183,0.017747803331136,-0.1345538288618482,Final Score=-0.339; ML Score=0.01; Momentum Score=0.089; 20D Return=0.046; 60D Return=0.146; RSI=64.336; Volatility=0.018
2021-01-29,ABBV,Healthcare,9,-0.3533329334686891,0.0143070606773936,0.0677441754667244,-0.0265032143545391,0.1612464969624203,39.206866248029904,0.0179196568982183,0.0991411129208019,Final Score=-0.353; ML Score=0.014; Momentum Score=0.068; 20D Return=-0.027; 60D Return=0.161; RSI=39.207; Volatility=0.018
2021-01-29,NVDA,Technology,10,-0.3893374725813902,0.0157188913441085,0.0554212889381254,-0.0118669636031322,0.0325099400214055,45.72025455967576,0.0268798514556706,0.1893691199915905,Final Score=-0.389; ML Score=0.016; Momentum Score=0.055; 20D Return=-0.012; 60D Return=0.033; RSI=45.72; Volatility=0.027
2021-02-26,GS,Finance,1,0.9963378259601832,0.0118161649366534,0.3385577358726982,0.1616610564639578,0.3855495205538692,72.43524501295812,0.016647701896452,-0.1205937794533459,Final Score=0.996; ML Score=0.012; Momentum Score=0.339; 20D Return=0.162; 60D Return=0.386; RSI=72.435; Volatility=0.017
2021-02-26,PFE,Healthcare,2,0.6709371736882561,0.0250423273491116,-0.0656920908768873,-0.0660903204558404,-0.1258157014367696,24.912362420042,0.006965480962541,0.105494839506107,Final Score=0.671; ML Score=0.025; Momentum Score=-0.066; 20D Return=-0.066; 60D Return=-0.126; RSI=24.912; Volatility=0.007
2021-02-26,NVDA,Technology,3,0.5205597635047778,0.0290911722309177,0.0237916588652376,0.050839077776231,0.0233556456289494,51.02780355443835,0.0317010818138229,-0.3923943156291088,Final Score=0.521; ML Score=0.029; Momentum Score=0.024; 20D Return=0.051; 60D Return=0.023; RSI=51.028; Volatility=0.032
2021-02-26,JPM,Finance,4,0.4412654312804627,0.0140100135521982,0.2582386355260079,0.1311198023100805,0.248473036969621,69.74646923126355,0.013960030495628,0.0938618798854791,Final Score=0.441; ML Score=0.014; Momentum Score=0.258; 20D Return=0.131; 60D Return=0.248; RSI=69.746; Volatility=0.014
2021-02-26,MS,Finance,5,0.3991775148439895,0.0134952883201674,0.2565123743086311,0.1089152204990782,0.2432476220302062,63.69093440950006,0.0189984123964123,1.603275486954585,Final Score=0.399; ML Score=0.013; Momentum Score=0.257; 20D Return=0.109; 60D Return=0.243; RSI=63.691; Volatility=0.019
2021-02-26,AAPL,Technology,6,0.0413757807624295,0.0224909556761329,-0.0263694969141829,-0.115471548796627,0.0185636205612851,4.78409095461484,0.0155215268892265,0.1103978083596772,Final Score=0.041; ML Score=0.022; Momentum Score=-0.026; 20D Return=-0.115; 60D Return=0.019; RSI=4.784; Volatility=0.016
2021-02-26,GOOGL,Technology,7,-0.1033250878653191,0.0122893339385244,0.1434300492428191,0.091037050894136,0.1524794314239901,35.08911505092726,0.0212493441849527,-0.0362472321170693,Final Score=-0.103; ML Score=0.012; Momentum Score=0.143; 20D Return=0.091; 60D Return=0.152; RSI=35.089; Volatility=0.021
2021-02-26,ABBV,Healthcare,8,-0.1699182697344328,0.0146386579972657,0.080199633855441,0.033873897037802,0.0302160640408069,46.965037660458066,0.014574341771516,0.4829421572399641,Final Score=-0.17; ML Score=0.015; Momentum Score=0.08; 20D Return=0.034; 60D Return=0.03; RSI=46.965; Volatility=0.015
2021-02-26,JNJ,Healthcare,9,-0.2630190977919541,0.0155708420452627,0.0326152491391946,-0.063253704874676,0.0952447797600188,33.10773594778442,0.0125331398210951,0.4833276747224708,Final Score=-0.263; ML Score=0.016; Momentum Score=0.033; 20D Return=-0.063; 60D Return=0.095; RSI=33.108; Volatility=0.013
2021-02-26,MSFT,Technology,10,-0.2753476849226637,0.014956299531177,0.0391189269120388,-0.027413836662427,0.0855327553236471,32.23590397562127,0.0144545423690764,-0.043573701008037,Final Score=-0.275; ML Score=0.015; Momentum Score=0.039; 20D Return=-0.027; 60D Return=0.086; RSI=32.236; Volatility=0.014
2021-03-31,BAC,Finance,1,1.011427347040161,0.0078094705197811,0.3005280630527258,0.0623284066966061,0.288378213188474,59.70547652095225,0.0163585790784687,-0.1311309757891153,Final Score=1.011; ML Score=0.008; Momentum Score=0.301; 20D Return=0.062; 60D Return=0.288; RSI=59.705; Volatility=0.016
2021-03-31,MS,Finance,2,0.7053486042487815,0.0154285566626376,0.2350983136730065,-0.053619230165619,0.1365432691502486,31.379067067604367,0.015098935209887,0.001865207659786,Final Score=0.705; ML Score=0.015; Momentum Score=0.235; 20D Return=-0.054; 60D Return=0.137; RSI=31.379; Volatility=0.015
2021-03-31,GS,Finance,3,0.4759602796298028,0.0121520359231955,0.2771238380359565,-0.0222168849639762,0.2339622641509433,36.86041737813282,0.0152558002865847,-0.0341515474919957,Final Score=0.476; ML Score=0.012; Momentum Score=0.277; 20D Return=-0.022; 60D Return=0.234; RSI=36.86; Volatility=0.015
2021-03-31,JPM,Finance,4,0.2955316463643994,0.0114168980327906,0.2477880940306255,-0.0044471121462592,0.2094223596231139,46.38280746176187,0.0141867629847203,0.2694416844276905,Final Score=0.296; ML Score=0.011; Momentum Score=0.248; 20D Return=-0.004; 60D Return=0.209; RSI=46.383; Volatility=0.014
2021-03-31,NVDA,Technology,5,0.2251640065711571,0.0215552583790723,0.0067933403466947,0.0424451807190331,0.0179014568269184,55.33900959142366,0.033408691540298,0.5722762781962398,Final Score=0.225; ML Score=0.022; Momentum Score=0.007; 20D Return=0.042; 60D Return=0.018; RSI=55.339; Volatility=0.033
2021-03-31,META,Technology,6,0.0517533976873483,0.0154114396673593,0.1151360918636089,0.1531654772964206,0.0951513203896319,63.300250060638035,0.0229629574276384,0.1158087498927007,Final Score=0.052; ML Score=0.015; Momentum Score=0.115; 20D Return=0.153; 60D Return=0.095; RSI=63.3; Volatility=0.023
2021-03-31,AAPL,Technology,7,-0.0217587153890003,0.015218301615473,0.0073927495582252,0.0007373748081713,-0.0561007799303243,50.41685469540683,0.0204404909618997,0.3811273007835707,Final Score=-0.022; ML Score=0.015; Momentum Score=0.007; 20D Return=0.001; 60D Return=-0.056; RSI=50.417; Volatility=0.02
2021-03-31,ABBV,Healthcare,8,-0.1525194432665229,0.0131635506068322,0.1033554427273947,0.0141505214992565,0.0266577882645859,50.83852043138426,0.0167635568746421,0.6899198744887096,Final Score=-0.153; ML Score=0.013; Momentum Score=0.103; 20D Return=0.014; 60D Return=0.027; RSI=50.839; Volatility=0.017
2021-03-31,V,Finance,9,-0.1816898493557391,0.0176022576297616,0.0074341560095224,-0.0145218072485104,-0.0276910310957395,28.05841251797645,0.0185330471098382,1.3972353583121135,Final Score=-0.182; ML Score=0.018; Momentum Score=0.007; 20D Return=-0.015; 60D Return=-0.028; RSI=28.058; Volatility=0.019
